ул. Артема, д. 84, г. Донецк;Игорь Горбатов
9703390416;Булгаков М. А.;Записки юного врача;1926;28
1940257740;Толстой Л. Н.;Война и мир;1996;37
0650029926;Гончаровым B. А.;Обломов;1859;30
3941353682;Гоголь Н. В.;Ревизор;1835;26
7004431250;Эрих Мария Ремарк;Жизнь взаймы;1959;32
9047964728;Роман Прокофьев;Стеллар. Инкарнатор;2021;38
7944722237;Олдос Хаксли;О дивный новый мир;1932;27
6929445200;Эльчин Сафарли;Мне тебя обещали;2010;28
3225563232;Гоголь Н. В.;Мёртвые души;1842;22
0892545864;Рэй Брэдбери;451 градус по Фаренгейту;1953;38
0695574475;Зигмунд Фрейд;Введение в психоанализ;1917;22
4564360308;Фёдор Достоевский;Преступление и наказание;1866;25
4297167966;Стивен Кинг;Позже;2021;22
8658634359;Иванов А. В.;Тени тевтонов;2021;26
6823185689;Та-Нехаси Коутс;Танцующий на воде;2021;25
6786517868;Рэй Брэдбери;Марсианские хроники;1950;34
